continent,country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
North America,US,Washington,2020-02-09,-27,1,0,,,,,,
North America,US,Washington,2020-02-10,-26,1,0,,,,,,
North America,US,Washington,2020-02-11,-25,1,0,,,,,,
North America,US,Washington,2020-02-12,-24,1,0,,,,,,
North America,US,Washington,2020-02-13,-23,1,0,,,,,,
North America,US,Washington,2020-02-14,-22,1,0,,,,,,
North America,US,Washington,2020-02-15,-21,1,0,,,,,,
North America,US,Washington,2020-02-16,-20,1,0,,,,,,
North America,US,Washington,2020-02-17,-19,1,0,,,,,,
North America,US,Washington,2020-02-18,-18,1,0,,,,,,
North America,US,Washington,2020-02-19,-17,1,0,,,,,,
North America,US,Washington,2020-02-20,-16,1,0,,,,,,
North America,US,Washington,2020-02-21,-15,1,0,,,,,,
North America,US,Washington,2020-02-22,-14,1,0,,,,,,
North America,US,Washington,2020-02-23,-13,1,0,,,,,,
North America,US,Washington,2020-02-24,-12,5,0,,,,,,
North America,US,Washington,2020-02-25,-11,5,0,,,,,,
North America,US,Washington,2020-02-26,-10,5,0,,,,,,
North America,US,Washington,2020-02-27,-9,5,0,,,,,,
North America,US,Washington,2020-02-28,-8,7,0,,,,,,
North America,US,Washington,2020-02-29,-7,10,1,,,,,,
North America,US,Washington,2020-03-01,-6,17,3,,,,,,
North America,US,Washington,2020-03-02,-5,23,6,,,,,,
North America,US,Washington,2020-03-03,-4,32,10,,,,,,
North America,US,Washington,2020-03-04,-3,47,11,,,,,,
North America,US,Washington,2020-03-05,-2,75,11,,,,,,
North America,US,Washington,2020-03-06,-1,86,12,,,,,,
North America,US,Washington,2020-03-07,0,110,16,,,,,,
North America,US,Washington,2020-03-08,1,141,19,,,,,,
North America,US,Washington,2020-03-09,2,179,22,,,,,,
North America,US,Washington,2020-03-10,3,279,24,,,,,,
North America,US,Washington,2020-03-11,4,338,29,,,,,,
North America,US,Washington,2020-03-12,5,419,32,,,,,,
North America,US,Washington,2020-03-13,6,511,37,,,,,,
North America,US,Washington,2020-03-14,7,609,40,,,,,,
North America,US,Washington,2020-03-15,8,675,42,,,,,,
North America,US,Washington,2020-03-16,9,794,48,,,,,,
North America,US,Washington,2020-03-17,10,908,54,,,,,,
North America,US,Washington,2020-03-18,11,1026,68,,,,,,
North America,US,Washington,2020-03-19,12,1228,75,,,,,,
North America,US,Washington,2020-03-20,13,1404,83,,,,,,
North America,US,Washington,2020-03-21,14,1655,95,,,,,,
North America,US,Washington,2020-03-22,15,1844,97,,,,,,
North America,US,Washington,2020-03-23,16,2101,110,,,,,,
North America,US,Washington,2020-03-24,17,2392,123,,,,,,
North America,US,Washington,2020-03-25,18,2585,130,,,,,,
North America,US,Washington,2020-03-26,19,3143,152,,,,,,
North America,US,Washington,2020-03-27,20,3727,179,,,,,,
North America,US,Washington,2020-03-28,21,4153,193,,,,,,
North America,US,Washington,2020-03-29,22,4634,209,,,,,,
North America,US,Washington,2020-03-30,23,4936,221,,,,,,
North America,US,Washington,2020-03-31,24,5061,226,,,,,,
North America,US,Washington,2020-04-01,25,5588,250,,,,,,
North America,US,Washington,2020-04-02,26,6075,272,,,,,,
North America,US,Washington,2020-04-03,27,6490,293,,,,,,
North America,US,Washington,2020-04-04,28,6788,318,,,,,,
North America,US,Washington,2020-04-05,29,7369,344,,,,,,
North America,US,Washington,2020-04-06,30,8384,383,,,,,,
North America,US,Washington,2020-04-07,31,8682,409,,,,,,
North America,US,Washington,2020-04-08,32,9097,430,,,,,,
North America,US,Washington,2020-04-09,33,9608,456,,,,,,
North America,US,Washington,2020-04-10,34,9887,483,,,,,,
North America,US,Washington,2020-04-11,35,10224,498,,,,,,
North America,US,Washington,2020-04-12,36,10411,511,,,,,,
North America,US,Washington,2020-04-13,37,10538,525,,,,,,
North America,US,Washington,2020-04-14,38,10694,552,,,,,,
North America,US,Washington,2020-04-15,39,10783,572,,,,,,
North America,US,Washington,2020-04-16,40,11152,588,,,,,,
North America,US,Washington,2020-04-17,41,11445,610,,,,,,
North America,US,Washington,2020-04-18,42,11802,629,,,,,,
North America,US,Washington,2020-04-19,43,11806,637,,,,,,
North America,US,Washington,2020-04-20,44,12191,661,,,,,,
North America,US,Washington,2020-04-21,45,12345,683,,,,,,
North America,US,Washington,2020-04-22,46,12539,696,,,,,,
North America,US,Washington,2020-04-23,47,12906,717,,,,,,
North America,US,Washington,2020-04-24,48,13120,731,,,,,,
North America,US,Washington,2020-04-25,49,13484,743,,,,,,
North America,US,Washington,2020-04-26,50,13663,757,,,,,,
North America,US,Washington,2020-04-27,51,13864,771,,,,,,
North America,US,Washington,2020-04-28,52,14059,792,,,,,,
North America,US,Washington,2020-04-29,53,14378,805,,,,,,
North America,US,West Virginia,2020-03-17,-11,1,0,,,,,,
North America,US,West Virginia,2020-03-18,-10,2,0,,,,,,
North America,US,West Virginia,2020-03-19,-9,5,0,,,,,,
North America,US,West Virginia,2020-03-20,-8,8,0,,,,,,
North America,US,West Virginia,2020-03-21,-7,12,0,,,,,,
North America,US,West Virginia,2020-03-22,-6,16,0,,,,,,
North America,US,West Virginia,2020-03-23,-5,16,0,,,,,,
North America,US,West Virginia,2020-03-24,-4,39,0,,,,,,
North America,US,West Virginia,2020-03-25,-3,51,0,,,,,,
North America,US,West Virginia,2020-03-26,-2,76,0,,,,,,
North America,US,West Virginia,2020-03-27,-1,96,0,,,,,,
North America,US,West Virginia,2020-03-28,0,113,0,,,,,,
North America,US,West Virginia,2020-03-29,1,124,1,,,,,,
North America,US,West Virginia,2020-03-30,2,145,1,,,,,,
North America,US,West Virginia,2020-03-31,3,162,1,,,,,,
North America,US,West Virginia,2020-04-01,4,191,1,,,,,,
North America,US,West Virginia,2020-04-02,5,217,2,,,,,,
North America,US,West Virginia,2020-04-03,6,242,2,,,,,,
North America,US,West Virginia,2020-04-04,7,282,2,,,,,,
North America,US,West Virginia,2020-04-05,8,325,3,,,,,,
North America,US,West Virginia,2020-04-06,9,347,4,,,,,,
North America,US,West Virginia,2020-04-07,10,413,4,,,,,,
North America,US,West Virginia,2020-04-08,11,483,4,,,,,,
North America,US,West Virginia,2020-04-09,12,524,5,,,,,,
North America,US,West Virginia,2020-04-10,13,537,5,,,,,,
North America,US,West Virginia,2020-04-11,14,593,6,,,,,,
North America,US,West Virginia,2020-04-12,15,615,8,,,,,,
North America,US,West Virginia,2020-04-13,16,638,9,,,,,,
North America,US,West Virginia,2020-04-14,17,697,10,,,,,,
North America,US,West Virginia,2020-04-15,18,725,12,,,,,,
North America,US,West Virginia,2020-04-16,19,739,13,,,,,,
North America,US,West Virginia,2020-04-17,20,776,16,,,,,,
North America,US,West Virginia,2020-04-18,21,825,18,,,,,,
North America,US,West Virginia,2020-04-19,22,890,20,,,,,,
North America,US,West Virginia,2020-04-20,23,908,26,,,,,,
North America,US,West Virginia,2020-04-21,24,929,26,,,,,,
North America,US,West Virginia,2020-04-22,25,939,29,,,,,,
North America,US,West Virginia,2020-04-23,26,981,31,,,,,,
North America,US,West Virginia,2020-04-24,27,1010,32,,,,,,
North America,US,West Virginia,2020-04-25,28,1025,33,,,,,,
North America,US,West Virginia,2020-04-26,29,1054,34,,,,,,
North America,US,West Virginia,2020-04-27,30,1078,37,,,,,,
North America,US,West Virginia,2020-04-28,31,1096,38,,,,,,
North America,US,West Virginia,2020-04-29,32,1110,40,,,,,,
North America,US,Wisconsin,2020-02-05,-42,1,0,,,,,,
North America,US,Wisconsin,2020-02-06,-41,1,0,,,,,,
North America,US,Wisconsin,2020-02-07,-40,1,0,,,,,,
North America,US,Wisconsin,2020-02-08,-39,1,0,,,,,,
North America,US,Wisconsin,2020-02-09,-38,1,0,,,,,,
North America,US,Wisconsin,2020-02-10,-37,1,0,,,,,,
North America,US,Wisconsin,2020-02-11,-36,1,0,,,,,,
North America,US,Wisconsin,2020-02-12,-35,1,0,,,,,,
North America,US,Wisconsin,2020-02-13,-34,1,0,,,,,,
North America,US,Wisconsin,2020-02-14,-33,1,0,,,,,,
North America,US,Wisconsin,2020-02-15,-32,1,0,,,,,,
North America,US,Wisconsin,2020-02-16,-31,1,0,,,,,,
North America,US,Wisconsin,2020-02-17,-30,1,0,,,,,,
North America,US,Wisconsin,2020-02-18,-29,1,0,,,,,,
North America,US,Wisconsin,2020-02-19,-28,1,0,,,,,,
North America,US,Wisconsin,2020-02-20,-27,1,0,,,,,,
North America,US,Wisconsin,2020-02-21,-26,1,0,,,,,,
North America,US,Wisconsin,2020-02-22,-25,1,0,,,,,,
North America,US,Wisconsin,2020-02-23,-24,1,0,,,,,,
North America,US,Wisconsin,2020-02-24,-23,1,0,,,,,,
North America,US,Wisconsin,2020-02-25,-22,1,0,,,,,,
North America,US,Wisconsin,2020-02-26,-21,1,0,,,,,,
North America,US,Wisconsin,2020-02-27,-20,1,0,,,,,,
North America,US,Wisconsin,2020-02-28,-19,1,0,,,,,,
North America,US,Wisconsin,2020-02-29,-18,1,0,,,,,,
North America,US,Wisconsin,2020-03-01,-17,1,0,,,,,,
North America,US,Wisconsin,2020-03-02,-16,1,0,,,,,,
North America,US,Wisconsin,2020-03-03,-15,1,0,,,,,,
North America,US,Wisconsin,2020-03-04,-14,1,0,,,,,,
North America,US,Wisconsin,2020-03-05,-13,1,0,,,,,,
North America,US,Wisconsin,2020-03-06,-12,1,0,,,,,,
North America,US,Wisconsin,2020-03-07,-11,1,0,,,,,,
North America,US,Wisconsin,2020-03-08,-10,1,0,,,,,,
North America,US,Wisconsin,2020-03-09,-9,2,0,,,,,,
North America,US,Wisconsin,2020-03-10,-8,3,0,,,,,,
North America,US,Wisconsin,2020-03-11,-7,6,0,,,,,,
North America,US,Wisconsin,2020-03-12,-6,8,0,,,,,,
North America,US,Wisconsin,2020-03-13,-5,19,0,,,,,,
North America,US,Wisconsin,2020-03-14,-4,27,0,,,,,,
North America,US,Wisconsin,2020-03-15,-3,33,0,,,,,,
North America,US,Wisconsin,2020-03-16,-2,47,0,,,,,,
North America,US,Wisconsin,2020-03-17,-1,72,0,,,,,,
North America,US,Wisconsin,2020-03-18,0,106,0,,,,,,
North America,US,Wisconsin,2020-03-19,1,155,2,,,,,,
North America,US,Wisconsin,2020-03-20,2,216,3,,,,,,
North America,US,Wisconsin,2020-03-21,3,281,4,,,,,,
North America,US,Wisconsin,2020-03-22,4,382,4,,,,,,
North America,US,Wisconsin,2020-03-23,5,418,5,,,,,,
North America,US,Wisconsin,2020-03-24,6,481,5,,,,,,
North America,US,Wisconsin,2020-03-25,7,623,7,,,,,,
North America,US,Wisconsin,2020-03-26,8,754,10,,,,,,
North America,US,Wisconsin,2020-03-27,9,930,16,,,,,,
North America,US,Wisconsin,2020-03-28,10,1042,17,,,,,,
North America,US,Wisconsin,2020-03-29,11,1120,17,,,,,,
North America,US,Wisconsin,2020-03-30,12,1269,20,,,,,,
North America,US,Wisconsin,2020-03-31,13,1351,25,,,,,,
North America,US,Wisconsin,2020-04-01,14,1552,33,,,,,,
North America,US,Wisconsin,2020-04-02,15,1730,37,,,,,,
North America,US,Wisconsin,2020-04-03,16,1916,50,,,,,,
North America,US,Wisconsin,2020-04-04,17,2112,60,,,,,,
North America,US,Wisconsin,2020-04-05,18,2267,73,,,,,,
North America,US,Wisconsin,2020-04-06,19,2440,83,,,,,,
North America,US,Wisconsin,2020-04-07,20,2578,94,,,,,,
North America,US,Wisconsin,2020-04-08,21,2756,107,,,,,,
North America,US,Wisconsin,2020-04-09,22,2885,116,,,,,,
North America,US,Wisconsin,2020-04-10,23,3068,131,,,,,,
North America,US,Wisconsin,2020-04-11,24,3213,141,,,,,,
North America,US,Wisconsin,2020-04-12,25,3341,145,,,,,,
North America,US,Wisconsin,2020-04-13,26,3428,155,,,,,,
North America,US,Wisconsin,2020-04-14,27,3555,172,,,,,,
North America,US,Wisconsin,2020-04-15,28,3721,184,,,,,,
North America,US,Wisconsin,2020-04-16,29,3875,197,,,,,,
North America,US,Wisconsin,2020-04-17,30,4045,205,,,,,,
North America,US,Wisconsin,2020-04-18,31,4199,212,,,,,,
North America,US,Wisconsin,2020-04-19,32,4346,222,,,,,,
North America,US,Wisconsin,2020-04-20,33,4499,231,,,,,,
North America,US,Wisconsin,2020-04-21,34,4620,243,,,,,,
North America,US,Wisconsin,2020-04-22,35,4845,247,,,,,,
North America,US,Wisconsin,2020-04-23,36,5052,257,,,,,,
North America,US,Wisconsin,2020-04-24,37,5356,262,,,,,,
North America,US,Wisconsin,2020-04-25,38,5687,266,,,,,,
North America,US,Wisconsin,2020-04-26,39,5911,274,,,,,,
North America,US,Wisconsin,2020-04-27,40,6081,281,,,,,,
North America,US,Wisconsin,2020-04-28,41,6289,300,,,,,,
North America,US,Wisconsin,2020-04-29,42,6520,308,,,,,,
North America,US,Wyoming,2020-03-11,-20,1,0,,,,,,
North America,US,Wyoming,2020-03-12,-19,1,0,,,,,,
North America,US,Wyoming,2020-03-13,-18,2,0,,,,,,
North America,US,Wyoming,2020-03-14,-17,3,0,,,,,,
North America,US,Wyoming,2020-03-15,-16,3,0,,,,,,
North America,US,Wyoming,2020-03-16,-15,10,0,,,,,,
North America,US,Wyoming,2020-03-17,-14,15,0,,,,,,
North America,US,Wyoming,2020-03-18,-13,17,0,,,,,,
North America,US,Wyoming,2020-03-19,-12,18,0,,,,,,
North America,US,Wyoming,2020-03-20,-11,22,0,,,,,,
North America,US,Wyoming,2020-03-21,-10,24,0,,,,,,
North America,US,Wyoming,2020-03-22,-9,26,0,,,,,,
North America,US,Wyoming,2020-03-23,-8,28,0,,,,,,
North America,US,Wyoming,2020-03-24,-7,37,0,,,,,,
North America,US,Wyoming,2020-03-25,-6,49,0,,,,,,
North America,US,Wyoming,2020-03-26,-5,56,0,,,,,,
North America,US,Wyoming,2020-03-27,-4,74,0,,,,,,
North America,US,Wyoming,2020-03-28,-3,85,0,,,,,,
North America,US,Wyoming,2020-03-29,-2,88,0,,,,,,
North America,US,Wyoming,2020-03-30,-1,96,0,,,,,,
North America,US,Wyoming,2020-03-31,0,121,0,,,,,,
North America,US,Wyoming,2020-04-01,1,138,0,,,,,,
North America,US,Wyoming,2020-04-02,2,154,0,,,,,,
North America,US,Wyoming,2020-04-03,3,167,0,,,,,,
North America,US,Wyoming,2020-04-04,4,188,0,,,,,,
North America,US,Wyoming,2020-04-05,5,200,0,,,,,,
North America,US,Wyoming,2020-04-06,6,213,0,,,,,,
North America,US,Wyoming,2020-04-07,7,221,0,,,,,,
North America,US,Wyoming,2020-04-08,8,200,0,,,,,,
North America,US,Wyoming,2020-04-09,9,239,0,,,,,,
North America,US,Wyoming,2020-04-10,10,239,0,,,,,,
North America,US,Wyoming,2020-04-11,11,261,0,,,,,,
North America,US,Wyoming,2020-04-12,12,270,0,,,,,,
North America,US,Wyoming,2020-04-13,13,275,1,,,,,,
North America,US,Wyoming,2020-04-14,14,282,1,,,,,,
North America,US,Wyoming,2020-04-15,15,288,2,,,,,,
North America,US,Wyoming,2020-04-16,16,295,2,,,,,,
North America,US,Wyoming,2020-04-17,17,305,2,,,,,,
North America,US,Wyoming,2020-04-18,18,309,2,,,,,,
North America,US,Wyoming,2020-04-19,19,313,2,,,,,,
North America,US,Wyoming,2020-04-20,20,317,2,,,,,,
North America,US,Wyoming,2020-04-21,21,322,6,,,,,,
North America,US,Wyoming,2020-04-22,22,326,6,,,,,,
North America,US,Wyoming,2020-04-23,23,332,7,,,,,,
North America,US,Wyoming,2020-04-24,24,349,7,,,,,,
North America,US,Wyoming,2020-04-25,25,362,7,,,,,,
North America,US,Wyoming,2020-04-26,26,371,7,,,,,,
North America,US,Wyoming,2020-04-27,27,389,7,,,,,,
North America,US,Wyoming,2020-04-28,28,396,7,,,,,,
North America,US,Wyoming,2020-04-29,29,404,7,,,,,,
